autoencoder_score,lstm_score,isolation_forest_score,behavioral_score,ensemble_score,agreement_count,is_anomaly,risk_level
0.33232683,0.05558989569544792,0.18927509776503149,0.2507255869171874,0.20845521511080708,0,0,LOW
0.008859867,0.035177506506443024,0.3562913691433308,0.41492216258396303,0.14715080369871372,0,0,LOW
0.20481199,0.03296024724841118,0.2174261032232233,0.3675262893271294,0.1801864348096147,0,0,LOW
0.67771214,0.2175367772579193,0.18295066820246952,0.24040301496182243,0.3751108659455354,1,0,MEDIUM
0.15981837,0.021569833159446716,0.19639834560190306,0.40251176617900936,0.16206380991936717,0,0,LOW
1.0,1.0,0.6154776295358488,0.6390243902439025,1.0,4,1,SEVERE
1.0,1.0,0.31706270736209596,0.32100591980232046,0.7615634234823028,2,1,CRITICAL
0.43837804,0.1058259829878807,0.312912192222914,0.22856532326864834,0.2820473414587772,0,0,LOW
0.04902741,0.0015548659721389413,0.1508557056989518,0.4736890711328755,0.11885055396162147,0,0,LOW
1.0,0.5519859194755554,0.1747984974958543,0.30115169938297953,0.5957282242888199,2,0,HIGH
0.3739594,0.1037677526473999,0.43375885920005985,0.37293239777811155,0.3047077371585842,0,0,MEDIUM
0.19023317,0.040416520088911057,0.1379703788477159,0.3371451890860526,0.15687241702405358,0,0,LOW
0.5802914,0.1961565464735031,0.1480477743332429,0.234049838827667,0.326665972338805,1,0,MEDIUM
1.0,0.44026294350624084,0.1282337436484472,0.3733405796510177,0.5637267127687497,1,0,HIGH
1.0,0.9108854532241821,0.7916551904974174,0.5284782608695652,1.0,4,1,SEVERE
0.41194624,0.1279001235961914,0.1907448846290941,0.4327536357056976,0.2856132363806038,0,0,LOW
0.19579813,0.04312322661280632,0.20189613393253925,0.3915681185205315,0.18058075764358708,0,0,LOW
0.68515533,0.24650812149047852,0.16652074488693147,0.21512541723076467,0.3793297552994125,1,0,MEDIUM
1.0,0.335467666387558,0.27167535127245734,0.2795848452425754,0.5469130909966806,1,0,HIGH
0.0098976595,0.019542641937732697,0.1153001787138096,0.2515704913958573,0.0701225827767821,0,0,LOW
0.19546947,0.01785716600716114,0.12560020535674243,0.20971964323290818,0.13034945293975478,0,0,LOW
0.082400456,0.0011056761723011732,0.22282722495059415,0.3386851510839718,0.12454008050174896,0,0,LOW
1.0,1.0,0.16274526548698387,0.3315654479239643,0.732283864325527,2,1,CRITICAL
0.0002337081,0.04104042798280716,0.2367526603999277,0.2415538458525277,0.09597753518160468,0,0,LOW
1.0,0.49028876423835754,0.46836431605941775,0.3197776344615524,0.6387261316921593,1,0,HIGH
0.18862958,0.01598978415131569,0.1375980682695115,0.3761665218229854,0.15476188180130773,0,0,LOW
1.0,1.0,0.23359075572329824,0.2337501003033362,0.7317806602296956,2,1,CRITICAL
0.0012479373,0.035378508269786835,0.15333576152818884,0.3610062677248535,0.09586842300918771,0,0,LOW
0.54589653,0.1270981729030609,0.16967719097410017,0.32345493049827145,0.3116469062527608,1,0,MEDIUM
1.0,0.3592929542064667,0.16327921172390747,0.43343021865208126,0.5554582554440692,1,0,HIGH
1.0,1.0,0.15619963269383907,0.32560265063471006,0.7300803181735099,2,1,CRITICAL
1.0,0.49290043115615845,0.15186604087952094,0.2506646767645634,0.5658430330769717,1,0,HIGH
1.0,1.0,0.17612393985713937,0.3838892406718917,0.7428081681117472,2,1,CRITICAL
1.0,0.8784083724021912,0.1709012400054174,0.2600878029352484,0.6867159242015636,2,1,HIGH
0.045341495,0.0035974658094346523,0.12149902365130782,0.25157229761438876,0.07898441158250587,0,0,LOW
1.0,0.8034395575523376,0.17705145788482002,0.32755340262280364,0.6755751632756213,2,1,HIGH
1.0,1.0,0.35519034096486135,0.24467988721686032,0.7577400453150369,2,1,CRITICAL
1.0,1.0,0.20004250066666251,0.45800186016092226,0.7587087731970064,2,1,CRITICAL
0.24413697,0.029591834172606468,0.271684882750716,0.3695838122713621,0.20410003589276676,0,0,LOW
0.060328122,0.0014985066372901201,0.1111489547960639,0.21263485289213907,0.0756894138504196,0,0,LOW
1.0,1.0,0.22656617530019163,0.3422985226867626,0.7466580075025884,2,1,CRITICAL
0.30781114,0.0466289222240448,0.13532186778137656,0.2917478053578681,0.19254911889198756,0,0,LOW
0.0003084321,0.04898949712514877,0.10760068769657971,0.16985320126029735,0.06180291809534336,0,0,LOW
1.0,1.0,0.18646977693127909,0.26985381972552464,0.72777202238462,2,1,CRITICAL
1.0,0.4227246642112732,0.11940240865550467,0.41083783049029127,0.5623235496075621,1,0,HIGH
0.12111674,0.0034822605084627867,0.08706073108149504,0.21322916444936063,0.09283205965340274,0,0,LOW
0.019192303,0.012528900988399982,0.1432184452444505,0.32232527937159833,0.08746845688159532,0,0,LOW
0.21861868,0.02296503074467182,0.41640004333315483,0.3888190447213118,0.22500891345664298,0,0,LOW
1.0,1.0,0.3318529508495002,0.40204104051800077,0.7766767402871356,2,1,CRITICAL
0.6658675,0.17140793800354004,0.24847241360000383,0.1242385190149797,0.3528062666032841,1,0,MEDIUM
0.24313712,0.029356257990002632,0.045680649436567355,0.1715017339198712,0.12876625830237534,0,0,LOW
0.34971932,0.05909428000450134,0.07498865126381493,0.30951395090528555,0.201554865918341,0,0,LOW
1.0,0.3838740885257721,0.279964222797343,0.3629262988485515,0.5755940099840184,1,0,HIGH
1.0,1.0,0.2056895359241444,0.3790882757224264,0.7480011425827284,2,1,CRITICAL
0.3227513,0.05094208940863609,0.1032694429667963,0.338685055105342,0.1997022348786508,0,0,LOW
1.0,1.0,0.12277108296475325,0.3835572449599827,0.7320877973764837,2,1,CRITICAL
1.0,0.9890480637550354,0.13217157094641796,0.42342774678819156,0.7366628893735583,2,1,CRITICAL
0.0031206757,0.030180638656020164,0.18583387286166086,0.4836283185840708,0.11985745044580638,0,0,LOW
1.0,1.0,0.24018914948398584,0.29142553639516033,0.7417516543956068,2,1,CRITICAL
0.13263495,0.005041996482759714,0.2183434123903515,0.34511860630530483,0.14337130431110917,0,0,LOW
0.36262316,0.06304904073476791,0.13458110984340887,0.19101511607187474,0.20140130887108781,0,0,LOW
1.0,1.0,0.18104485320936192,0.31906587173123774,0.7340688454410935,2,1,CRITICAL
0.000999633,0.036950502544641495,0.357117488233591,0.26388042430080766,0.12244058360754828,0,0,LOW
1.0,1.0,0.11587758040718965,0.31660606017755244,0.7206664191476064,2,1,CRITICAL
1.0,0.31936705112457275,0.17411063049769804,0.17500727939535343,0.5068833273857499,1,0,HIGH
1.0,1.0,0.24382131850724487,0.3503169513851019,0.7513118004487498,2,1,CRITICAL
0.52561367,0.12024538218975067,0.09802747803289447,0.2834313811140011,0.2821585914431699,1,0,LOW
0.22204544,0.02380051463842392,0.19724252547197219,0.3327553741866839,0.1742178691345083,0,0,LOW
0.08594817,0.0005688033415935934,0.1523726636818593,0.33951048619427876,0.11165360552645791,0,0,LOW
1.0,0.35343533754348755,0.10901877376669278,0.3474917956037675,0.5299581193964855,1,0,HIGH
0.047483608,0.0027530360966920853,0.08895568121340258,0.12745674747934876,0.05435482241044359,0,0,LOW
1.0,1.0,0.5400501949212234,0.4886407766990291,0.9313061495286346,3,1,SEVERE
0.0011220612,0.052831705659627914,0.06124137158990628,0.1774566693093863,0.0551090078252138,0,0,LOW
0.21546437,0.02209315448999405,0.15158450016684277,0.29503401737239343,0.1566124757129485,0,0,LOW
1.0,1.0,0.16133848729574385,0.21093231230038026,0.7139075383437414,2,1,CRITICAL
0.4013012,0.07606135308742523,0.018075197753378847,0.14953799536317885,0.1893195695669942,0,0,LOW
0.14219,0.006465282756835222,0.11502131390816184,0.19992485831796325,0.10469907218023758,0,0,LOW
0.19989571,0.01850116066634655,0.7863668563568542,0.5359259259259259,0.3131761082638426,2,0,MEDIUM
1.0,1.0,0.14942961115427822,0.24660817032204888,0.7168771418186985,2,1,CRITICAL
0.00065026677,0.048042889684438705,0.19073686038617166,0.30992406193734884,0.09927644163887571,0,0,LOW
1.0,1.0,0.1986812693534279,0.2555068683253824,0.7280622781590285,2,1,CRITICAL
0.40615317,0.07777085155248642,0.10114640406664466,0.2654869517181241,0.22553718485554194,0,0,LOW
0.042490736,0.0036850031465291977,0.04238611261126035,0.26373293683080723,0.06401442146835382,0,0,LOW
0.026232645,0.00881306454539299,0.043796772655682714,0.28387983083194535,0.06316667442626403,0,0,LOW
0.1155774,0.0025892960838973522,0.12086692191797177,0.21119591133758456,0.09708164907008202,0,0,LOW
0.07064999,0.000542329391464591,0.10433326050418912,0.1055443519602468,0.06158849909951076,0,0,LOW
0.0032074694,0.030238114297389984,0.14319249898337882,0.1509396711465181,0.061473499010251495,0,0,LOW
0.87094134,0.2526686489582062,0.26655244581153603,0.1540198230094543,0.45704353556504224,1,0,MEDIUM
0.013773823,0.015689745545387268,0.057659822047938736,0.329902502368214,0.07054510153336953,0,0,LOW
0.018957289,0.01242819707840681,0.06433530964025025,0.23277532390618305,0.058146870858154995,0,0,LOW
0.024465904,0.009699199348688126,0.057755708417510765,0.3041851430985334,0.06865173885428727,0,0,LOW
1.0,0.5141639709472656,0.1016859867976122,0.290610895052375,0.5681780169410939,2,0,HIGH
0.00350019,0.029549038037657738,0.2771110115284525,0.11451846792620876,0.08268975039359654,0,0,LOW
0.0012973867,0.0364442877471447,0.2975859304090567,0.12691257537074313,0.08994144406672511,0,0,LOW
1.0,0.5152407884597778,0.2205344000258057,0.32585736048120434,0.5975577146548108,2,0,HIGH
0.0008705343,0.04926467314362526,0.3187265034831728,0.1543928859419117,0.10198832251342638,0,0,LOW
0.21259423,0.021556304767727852,0.07163634169291355,0.13092658269035926,0.11484112701845561,0,0,LOW
0.008545227,0.020269760861992836,0.3895996441736699,0.3143067782588716,0.134137703357678,0,0,LOW
0.0013860239,0.051547691226005554,0.2046952445101039,0.12090960004847763,0.07502490465660153,0,0,LOW
0.025464593,0.007873382419347763,0.1104334129321547,0.26366657316716763,0.07291129038344603,0,0,LOW
1.0,0.6169579029083252,0.06784528321899774,0.2801472770728708,0.5906785131167633,2,0,HIGH
0.3744911,0.06839302182197571,0.07584049003894311,0.2691943392627275,0.20713703590357593,0,0,LOW
0.0972668,0.0014020855305716395,0.18804110789176165,0.23238954247378535,0.1069306577365709,0,0,LOW
1.0,1.0,0.1199530386246973,0.2096521352255937,0.7054384220483141,2,1,CRITICAL
1.0,0.6065847277641296,0.3936768045338641,0.21154547402610674,0.6424425943794633,2,0,HIGH
0.04093163,0.00012982665793970227,0.12000375118935613,0.17503025954735252,0.06462030760270118,0,0,LOW
1.0,0.3999703824520111,0.10438749564641525,0.2758329184932455,0.5322435456784087,1,0,HIGH
0.31540775,0.08017679303884506,0.07554965150444637,0.26311749816211877,0.18902330499349743,0,0,LOW
0.0055437027,0.00894501805305481,0.04759549923562467,0.09059349845697882,0.02773192594670755,0,0,LOW
0.0028499817,0.013476219959557056,0.35254038434574597,0.31430859164923525,0.1226947251136048,0,0,LOW
1.0,1.0,0.25490984968230745,0.1262145402422407,0.7199141450123332,2,1,CRITICAL
0.0056055384,0.008706449531018734,0.1532843679102479,0.06456322982160177,0.044915231252949696,0,0,LOW
0.0023806773,0.013247639872133732,0.25658994412193226,0.2832267329591237,0.09860952774972831,0,0,LOW
0.00073678244,0.025530856102705002,0.7137228421526667,0.4602710416153194,0.21970235535312038,1,0,LOW
0.19447602,0.018450887873768806,0.0934339989029972,0.15691583249496335,0.11582604545241845,0,0,LOW
0.00081028003,0.03780073672533035,0.05305799599877581,0.15061084963045487,0.04482704565954507,0,0,LOW
0.036332846,0.004878545645624399,0.08162179980507489,0.3659616406141609,0.08539866517878607,0,0,LOW
0.0020238154,0.03361700847744942,0.08211623390828082,0.12310906392625104,0.045683044284119664,0,0,LOW
1.0,1.0,0.2904151751418277,0.010359305101803528,0.7096369248331716,2,1,CRITICAL
0.013119754,0.016201354563236237,0.11831653031678324,0.44408538877882187,0.09972843464296965,0,0,LOW
0.0007966432,0.041787225753068924,0.07367776783174063,0.004475363878793262,0.028221850989034607,0,0,LOW
0.00081755384,0.04644737020134926,0.1156452661296431,0.2469161325590782,0.07438682799628307,0,0,LOW
0.2397387,0.028642751276493073,0.4454023517466733,0.5147619047619048,0.2587961244372528,1,0,LOW
0.0013085601,0.0505366250872612,0.22829340138344667,0.2592909694125191,0.10017130925160292,0,0,LOW
1.0,1.0,0.20471331974000007,0.33912306459251534,0.741811117676413,2,1,CRITICAL
0.057452757,0.000437845301348716,0.04845269044567724,0.3266076809362632,0.07892150892527472,0,0,LOW
0.013025981,0.005213222466409206,0.086940733580533,0.08440346589503409,0.036171726960912594,0,0,LOW
0.046925653,0.0010746809421107173,0.10779174240457523,0.14885569036105675,0.060633084229179096,0,0,LOW
0.08878302,0.009035343304276466,0.016910016390063953,0.3105541194233444,0.08374978058464617,0,0,LOW
0.28057018,0.07788945734500885,0.027232259279253657,0.007817668906774785,0.1281855006336585,0,0,LOW
0.0015732492,0.021684009581804276,0.040665012280223345,0.1705611672172222,0.040773017609453066,0,0,LOW
0.05785594,0.0027331409510225058,0.04795246821114929,0.14000065801323597,0.051660113731322926,0,0,LOW
0.32490462,0.09495243430137634,0.11877059420199843,0.09721300558352691,0.18053841719494226,0,0,LOW
0.0021692193,0.010362327098846436,0.05619203977289022,0.21118505607923904,0.04678409123179912,0,0,LOW
0.0017458654,0.01139029860496521,0.057682501145678855,0.06447702172677078,0.025236195976247294,0,0,LOW
0.001016854,0.013788088224828243,0.06139961345204703,0.20867585725704543,0.048073626614707266,0,0,LOW
1.0,0.9166810512542725,0.13509884487482537,0.0946865857511021,0.6662270662534476,2,1,HIGH
0.000837863,0.016541365534067154,0.15635101136305185,0.09885816962896156,0.051354589435501946,0,0,LOW
0.0008903526,0.017463717609643936,0.09048889422175665,0.24045418656051332,0.059716645526067064,0,0,LOW
0.3417127,0.10187778621912003,0.07685090435623798,0.21636007532461105,0.19798697468999502,0,0,LOW
0.1972154,0.045760009437799454,0.09221544426196793,0.15294476865891163,0.12413819683270978,0,0,LOW
0.0008850085,0.015623867511749268,0.09099560275824137,0.09458063722536572,0.03738312935874767,0,0,LOW
0.0025572213,0.010294618085026741,0.09415035788217274,0.08440479794711503,0.035474204172701015,0,0,LOW
0.15706708,0.03030013106763363,0.06238631207988443,0.005662383789232809,0.07739013493970362,0,0,LOW
0.000941016,0.030797984451055527,0.051943463111729815,0.14456778890353994,0.041642611886033035,0,0,LOW
0.060364123,0.0026239946018904448,0.1766320312777463,0.041438336146389095,0.06345679881870822,0,0,LOW
0.0009097335,0.016277575865387917,0.06904948311745063,0.12294140911754943,0.03745278748256051,0,0,LOW
0.001214951,0.019786858931183815,0.22857235940908927,0.13440259759441836,0.07223615206571773,0,0,LOW
0.050328173,0.0015995183493942022,0.058386691765716314,0.2763507251834696,0.07122466272311509,0,0,LOW
0.0073879673,0.004595397040247917,0.03495637506738947,0.08751799530981819,0.024083381912275704,0,0,LOW
1.0,0.7997030019760132,0.29319306749920837,0.19492149100528397,0.6777877317829737,2,1,HIGH
0.21114609,0.05091729015111923,0.23658073936194468,0.11155959996653603,0.15322640666185827,0,0,LOW
0.04986677,0.0015511300880461931,0.24664211100034117,0.1543703431016255,0.09040268144492074,0,0,LOW
0.08267592,0.007682252675294876,0.06687738443948965,0.25007326573319466,0.0821277130607338,0,0,LOW
0.005122932,0.006461959797888994,0.07515456786254748,0.30118609016179754,0.06394044126178719,0,0,LOW
0.45961568,0.15655723214149475,0.05169543704339763,0.14621160433199806,0.24010348336911005,0,0,LOW
0.0040431055,0.007808347698301077,0.08272847858016352,0.004683401517401859,0.0210057971632619,0,0,LOW
0.0033991486,0.008554148487746716,0.047057614577032614,0.250908212262455,0.05080370125872692,0,0,LOW
0.0009924857,0.015408135950565338,0.05631808564153418,0.2045358753299727,0.04691380920374956,0,0,LOW
0.0021185186,0.02344856597483158,0.10684060300649734,0.09453711871595585,0.04332473969110988,0,0,LOW
0.47054568,0.16081875562667847,0.08029005920177934,0.10030591230667217,0.24404051165003315,0,0,LOW
0.0010308739,0.017464393749833107,0.2462666062386415,0.13155861913929115,0.07458723807588714,0,0,LOW
0.10880487,0.014501647092401981,0.16730828107354656,0.005030467929991433,0.07664842237685927,0,0,LOW
0.0013303319,0.013022877275943756,0.13660155583513223,0.2645049971706636,0.07136854007267582,0,0,LOW
0.090868816,0.009568716399371624,0.10164883872017916,0.22092999490708837,0.0881439666777426,0,0,LOW
1.0,0.5695508718490601,0.10053749363550546,0.13615943254861074,0.5613966692036462,2,0,HIGH
0.0010258044,0.01583944447338581,0.041962217543138336,0.11155527706127155,0.030236599956229415,0,0,LOW
0.0018492389,0.012788468040525913,0.0692999878214211,0.0646863860021246,0.028046729501237627,0,0,LOW
0.004120345,0.024865852668881416,0.0413942086949165,0.12833505280271493,0.03643097621980289,0,0,LOW
1.0,1.0,0.18593936785709175,0.09515926011092392,0.7014617566275926,2,1,CRITICAL
0.012655774,0.009201101958751678,0.04690277835869694,0.16636241480371228,0.04152476951905004,0,0,LOW
0.04855478,0.0010125834960490465,0.11664849539481004,0.07676451411130787,0.05214232395167295,0,0,LOW
0.0070111235,0.005176424980163574,0.03307885606770544,0.04144088690253146,0.01683872493321968,0,0,LOW
0.020270128,0.0006729789893142879,0.03791716949223156,0.19867139552349083,0.04468058174797701,0,0,LOW
0.0020939026,0.022471239790320396,0.041914288578104975,0.11280545968955799,0.03277791448918826,0,0,LOW
0.18638754,0.04179816693067551,0.14515427153688976,0.23391279190876013,0.14189286030124773,0,0,LOW
0.091182634,0.00974144134670496,0.08224444485114779,0.1264902031555666,0.07025877308456792,0,0,LOW
0.054712486,0.0022327254991978407,0.12633761135902566,0.08913580316975006,0.058457080888531666,0,0,LOW
0.04997869,0.0015368402237072587,0.15376337361763392,0.1503567923509492,0.07125978582396449,0,0,LOW
0.004083489,0.0076851611956954,0.024307599830443505,0.18354778076206424,0.0361284565662892,0,0,LOW
0.046205837,0.0009093894041143358,0.07327757656942413,0.0998521968262282,0.04607820377557614,0,0,LOW
0.027958015,4.429680484463461e-05,0.0006285244898006637,0.13491741289818657,0.030161910651465708,0,0,LOW
0.0010872761,0.015517165884375572,0.04900400152999662,0.15461803975357719,0.03802920267472048,0,0,LOW
0.12090791,0.018349966034293175,0.07462837661533028,0.056392191078968756,0.071207260491414,0,0,LOW
0.0017498097,0.021363431587815285,0.10880833414550861,0.15461091967431806,0.05197476767429425,0,0,LOW
0.007278081,0.004860301967710257,0.05873119102943436,0.12310308563645975,0.03421712000204765,0,0,LOW
0.0014703512,0.019887292757630348,0.024100911815709836,0.13490698553666344,0.031537040973253994,0,0,LOW
0.011664254,0.002409102860838175,0.17710648444432708,0.23490007439427196,0.07546152773366502,0,0,LOW
0.097501375,0.01146632432937622,0.15234984539355279,0.05488180499918037,0.07626761792826756,0,0,LOW
0.0017190987,0.020866941660642624,0.06951828467175458,0.06460252815233411,0.030455803155391464,0,0,LOW
0.00800846,0.00413218280300498,0.09113267270956127,0.09006810076358937,0.03577936530480972,0,0,LOW
0.19775186,0.0465664267539978,0.04642540068279577,0.06553635358692465,0.10229861313255989,0,0,LOW
0.0020596022,0.02208971604704857,0.07500619384415208,0.3467677741766348,0.07436418043703724,0,0,LOW
0.0016943017,0.020884325727820396,0.05561647796182434,0.1831121661739265,0.04544842385814009,0,0,LOW
0.002633482,0.009757782332599163,0.09297481450809464,0.153458879823799,0.04546284823477925,0,0,LOW
0.016674276,0.001247564097866416,0.042940725269260294,0.19023333925856628,0.04333341164706764,0,0,LOW
0.0018908209,0.011386794038116932,0.11131762434876191,0.10051837418060289,0.04141910649421303,0,0,LOW
0.0012430728,0.01787842996418476,0.09452510254579072,0.015491373440746,0.02702733097522579,0,0,LOW
0.004674732,0.006874230224639177,0.09702136941306316,0.004716235319359104,0.023810134478141863,0,0,LOW
0.43629056,0.14587821066379547,0.07685300342107948,0.3218674656616453,0.2601158745256388,0,0,LOW
0.011707253,0.0023475412745028734,0.03831658386761394,0.14799173855722458,0.034663878474009195,0,0,LOW
0.09063791,0.009704556316137314,0.3718446202826794,0.16319741419457426,0.1334831714106604,0,0,LOW
0.045536213,0.0009898993885144591,0.07400240740575359,0.11073466982291669,0.04764532656176337,0,0,LOW
0.6285448,0.23055203258991241,0.14096412769721933,0.02213791588133506,0.3206698082807788,1,0,MEDIUM
0.0017085845,0.011870414949953556,0.016553415932372806,0.22491332479617318,0.04120681094435364,0,0,LOW
0.014301348,0.0016739496495574713,0.19192617361935937,0.143010320300833,0.06534443907223123,0,0,LOW
0.08138566,0.007441378198564053,0.09584017083278351,0.031378882536813965,0.054592259651065775,0,0,LOW
0.0036043944,0.008369465358555317,0.06393803402145914,0.14985713121389466,0.03903855410496453,0,0,LOW
0.0023750989,0.01032271608710289,0.0832630074093661,0.004879814775378634,0.0213126731427817,0,0,LOW
0.001264845,0.014152015559375286,0.2722850304790555,0.1368751203606105,0.0796765745634479,0,0,LOW
0.001305935,0.013789060525596142,0.051022037535271125,0.1602313205422006,0.038832900974993007,0,0,LOW
1.0,0.5311183333396912,0.12330500786482446,0.1712515414227053,0.5596842268278136,2,0,HIGH
0.022009956,0.000437453476479277,0.05256824652129355,0.14797166446799925,0.04054411951909205,0,0,LOW
0.0017505311,0.020509425550699234,0.05832245415420112,0.05487962622786058,0.026661948294554694,0,0,LOW
0.005164727,0.006564081646502018,0.11531781050985401,0.06640076711695939,0.03680055617278617,0,0,LOW
0.0012215078,0.016329757869243622,0.1118090463670971,0.1130094681744831,0.044639684591882306,0,0,LOW
0.018035062,0.0009372309432365,0.26998733922623486,0.222679166993202,0.09399278375729828,0,0,LOW
0.24528499,0.0651107132434845,0.043731315840820684,0.22381247730710158,0.14770109579900415,0,0,LOW
0.08128959,0.007137653883546591,0.05374741045954767,0.2824803490233833,0.08371418578466486,0,0,LOW
0.009373989,0.004088420886546373,0.12885198773385353,0.14646685822547278,0.0522478485415317,0,0,LOW
0.0012611395,0.0173577181994915,0.15494778958339972,0.0712401590637175,0.04732429605692484,0,0,LOW
0.0038496838,0.008355814032256603,0.03324607583385231,0.09472891352630611,0.024712685710403796,0,0,LOW
0.0012714621,0.016763810068368912,0.29730745162548566,0.1563977577874331,0.08839530872586783,0,0,LOW
0.0037962056,0.008116263896226883,0.04117377372218578,0.14801080380896606,0.03419992641780191,0,0,LOW
0.0013745679,0.013727870769798756,0.20224073819016686,0.0548821192450438,0.05327992550051498,0,0,LOW
0.0021949532,0.010770191438496113,0.2566837249972135,0.05985303033765835,0.06431399059614834,0,0,LOW
0.0017497302,0.0119874756783247,0.14782702792469005,0.20151198885878263,0.06400085215348346,0,0,LOW
0.0021860139,0.021720468997955322,0.07369126409239746,0.06488159550193807,0.03175173767947544,0,0,LOW
0.02070174,0.0005547806504182518,0.22922979948315036,0.13239500539579696,0.07311725397223082,0,0,LOW
0.015634803,0.0013373532565310597,0.3126131425619326,0.21034336309360557,0.09994751985261932,0,0,LOW
0.027922444,2.1059056962258182e-05,0.10902332481611376,0.20981174679264913,0.06305559955635553,0,0,LOW
0.12843204,0.021396029740571976,0.16996972857509174,0.13063094447161328,0.10495860796903231,0,0,LOW
0.020845037,0.0005326005630195141,0.06613718299842242,0.32371158953053947,0.06923971785256516,0,0,LOW
0.0014139384,0.013629640452563763,0.11503161771173898,0.08124901310268812,0.039777446033392755,0,0,LOW
0.0013513025,0.014327575452625751,0.052787575790442354,0.15472789575151652,0.03853792802797709,0,0,LOW
0.02488631,0.00018540301243774593,0.04626796798904942,0.20530185024078368,0.04881470038658864,0,0,LOW
1.0,1.0,0.3008064533417826,0.21791495720159187,0.7428485282881309,2,1,CRITICAL
0.017688688,0.0009941889438778162,0.24799070273654822,0.18489991652143273,0.08382242556358897,0,0,LOW
0.0013641369,0.014361978508532047,0.03722287134703506,0.08800873149899416,0.025431925478004838,0,0,LOW
0.0013359288,0.016532989218831062,0.13281972895433447,0.04239450088270613,0.038350592756809215,0,0,LOW
0.057513665,0.0027235359884798527,0.1594726000454728,0.20486257881312236,0.083570750706635,0,0,LOW
0.0022831603,0.021898027509450912,0.21283249378122016,0.09353818269721695,0.0639657404984035,0,0,LOW
0.0016937815,0.0194983072578907,0.048842202803945356,0.06530351081079083,0.02600628284934403,0,0,LOW
0.004610136,0.007162972819060087,0.13470149508261542,0.1382589293982183,0.05144157794821674,0,0,LOW
0.0023863555,0.010531860403716564,0.10855656961726912,0.03009407246246388,0.03022020731793812,0,0,LOW
0.03388898,8.932511991588399e-05,0.04720341471738099,0.1628935665208058,0.04576265815997252,0,0,LOW
0.33331722,0.09952640533447266,0.0940499548634448,0.12206528731828543,0.18363873274463371,0,0,LOW
0.2016153,0.04806923866271973,0.20402658802085605,0.4106751176390512,0.18739271465314322,0,0,LOW
0.0015703356,0.013268373906612396,0.1260959803672399,0.12080059340015188,0.047869414711726725,0,0,LOW
0.0017527713,0.012432943098247051,0.15082466013172724,0.2056260790451146,0.06535219679231252,0,0,LOW
0.036713157,0.00021310105512384325,0.04321002135485341,0.20108693692479077,0.05171857983716299,0,0,LOW
0.024095569,0.0002511435595806688,0.15232725402909508,0.06468718499803462,0.04867732070547496,0,0,LOW
0.0020129057,0.020586444064974785,0.08002286526923441,0.0046719100762253035,0.023585809732508217,0,0,LOW
0.0933547,0.010398315265774727,0.15266275647294358,0.13002190463382574,0.0858294765228843,0,0,LOW
0.028789992,6.555399522767402e-06,0.1505452016787393,0.1655440598628649,0.06501911268515079,0,0,LOW
0.028729152,1.01440209618886e-05,0.14157481491744817,0.18175032540253522,0.06563575799092883,0,0,LOW
0.026431594,9.631737339077517e-05,0.2614111267479937,0.2888575221768335,0.10489080698979505,0,0,LOW
0.17728838,0.03842267021536827,0.02483993415327168,0.14650849993713916,0.10052199776680759,0,0,LOW
0.02991858,7.397621857307968e-07,0.06520940786358365,0.24819153578083236,0.06074233618747561,0,0,LOW
0.0056698397,0.006242186296731234,0.09694273095987882,0.005305691357264873,0.024041499532954678,0,0,LOW
0.0025376885,0.022217871621251106,0.21283548489299797,0.05528997464921733,0.05841414559306677,0,0,LOW
0.0071777706,0.005013937130570412,0.19492720802895624,0.14516057394709797,0.0647759284318186,0,0,LOW
0.027452594,4.033609002362937e-05,0.05424479028238005,0.06796152630251229,0.030663695333716528,0,0,LOW
0.056705218,0.0025596104096621275,0.09260671340092808,0.2351266596375884,0.07440505154048582,0,0,LOW
0.5432436,0.1919703334569931,0.08718618472854645,0.20859433396347116,0.2964527425332987,1,0,LOW
0.009574944,0.0034406809136271477,0.21092087314432484,0.14930557007359674,0.06896344482112632,0,0,LOW
0.0015702564,0.014194868505001068,0.11634132139481212,0.20884234653061368,0.05940266655948044,0,0,LOW
0.04498706,0.0009078403236344457,0.3141585446171524,0.2717110675194342,0.11960619144875276,0,0,LOW
0.012612984,0.0021677380427718163,0.031288612028856466,0.11594780509125509,0.028714758557435726,0,0,LOW
0.005417638,0.006492458749562502,0.05435235008567674,0.12182581066506336,0.032988252469342005,0,0,LOW
0.035729453,0.00015703543613199145,0.014770717465906857,0.05021798477954227,0.02303926056589213,0,0,LOW
0.0640234,0.003848901018500328,0.0500983826532051,0.004661189778311156,0.03428171455495672,0,0,LOW
0.043433785,0.000730588217265904,0.03457379717968678,0.02283447576857262,0.025760931983626664,0,0,LOW
0.01712275,0.0011504809372127056,0.07800941840131914,0.06401939460240302,0.031542899199245786,0,0,LOW
0.0018092543,0.01902337558567524,0.19768235138843115,0.23884474684094192,0.08170343396892425,0,0,LOW
0.3935526,0.1255273073911667,0.04407998105241717,0.1855738613917,0.21205368108492217,0,0,LOW
0.16742343,0.03460761159658432,0.21990054623382538,0.23745344479843572,0.1485786074421221,0,0,LOW
0.0015725044,0.01491631381213665,0.08046758786451458,0.08511557992241474,0.03388612524728434,0,0,LOW
